of_list;of_pen_list;rr_round_list;of_val_list;RMSE_val_list;MAPE_val_list;Var7
50.556063143429;50.7096258503234;305;51.7290524993225;10.1714357392968;0.378216625606549;69557
50.5552311758296;50.7087919971981;309;51.7287298102064;10.1714040142162;0.378218700657198;69557
50.5543584828586;50.7079175551484;309;51.7285400299558;10.1713853559833;0.378217745110871;69557
50.5533690328197;50.7069269094162;309;51.7282278533079;10.1713546642822;0.378213920880797;69557
50.552760294967;50.7063165893118;310;51.7279913110052;10.1713314085232;0.37821497745821;69557
50.551734075602;50.7052886793961;312;51.7279482606922;10.1713271760073;0.378213302179521;69557
50.5509208485689;50.7044733526732;313;51.7276523417976;10.1712980825259;0.378216633644676;69557
50.5498952274928;50.703446048118;313;51.7273390195319;10.1712672779287;0.378217787284206;69557
50.5491091851302;50.7026588510658;313;51.7269180570532;10.1712258904277;0.378216770789266;69557
50.5484298455033;50.7019781074399;315;51.7266876454247;10.1712032371224;0.378218397062163;69557
50.5475864555518;50.7011333248942;315;51.7260533182296;10.1711408719209;0.378221220488841;69557
50.5466767445715;50.7002224134697;318;51.7258763321507;10.1711234710971;0.378219994716247;69557
50.5461511658348;50.6996951383814;318;51.7256177210027;10.1710980450493;0.378221021523199;69557
50.545248760655;50.6987908806372;319;51.7252864973732;10.1710654798181;0.378216989375896;69557
50.5445319411043;50.6980729253239;320;51.7249957154283;10.1710368906448;0.378216343099696;69557
50.5439351764632;50.6974749594023;322;51.7245311834275;10.1709912185025;0.378218414878886;69557
50.5432756927003;50.696814410076;324;51.7243262170119;10.1709710664235;0.3782184139416;69557
50.5427309582804;50.6962683111787;326;51.724065374131;10.1709454205724;0.378219176980353;69557
50.541741799784;50.6952776043532;330;51.7233696490956;10.1708770171599;0.37822016100409;69557
50.5410336656151;50.6945676342772;331;51.7229750032065;10.1708382155264;0.378223015449671;69557
50.5399771355962;50.6935092634952;333;51.7228272748622;10.170823690819;0.378219974723208;69557
50.539200586584;50.6927312702601;333;51.7222965749426;10.1707715120282;0.3782235776488;69557
50.5383936224845;50.691922458791;336;51.7219505585361;10.1707374913067;0.378220416723467;69557
50.5374569540306;50.6909841022489;339;51.7216448247239;10.1707074311204;0.378221683123038;69557
50.5365857258416;50.6901113619581;342;51.7214372398768;10.1706870210303;0.378221343986571;69557
50.5357614541828;50.6892854250385;344;51.7212693224599;10.1706705110784;0.378220387393001;69557
50.5350235695667;50.6885461907164;345;51.7209449885205;10.1706386218881;0.378223265896277;69557
50.5343849839224;50.6879055753758;345;51.7207968960176;10.1706240610906;0.378222932471906;69557
50.5333725558056;50.6868913220785;347;51.7203793235138;10.1705830042839;0.378225077456988;69557
50.5324909644228;50.6860080408443;347;51.7198945820554;10.1705353430442;0.378229986799236;69557
